Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
obj79__330.png;128;128;0;0;128;128;78
obj39__310.png;128;128;0;0;128;128;38
obj73__155.png;128;128;0;0;128;128;72
obj2__340.png;128;128;0;0;128;128;1
obj34__15.png;128;128;0;0;128;128;33
obj18__85.png;128;128;0;0;128;128;17
obj75__125.png;128;128;0;0;128;128;74
obj76__55.png;128;128;0;0;128;128;75
obj68__10.png;128;128;0;0;128;128;67
obj25__130.png;128;128;0;0;128;128;24
obj85__325.png;128;128;0;0;128;128;84
obj74__275.png;128;128;0;0;128;128;73
obj18__30.png;128;128;0;0;128;128;17
obj40__300.png;128;128;0;0;128;128;39
obj20__80.png;128;128;0;0;128;128;19
obj18__190.png;128;128;0;0;128;128;17
obj17__105.png;128;128;0;0;128;128;16
obj5__155.png;128;128;0;0;128;128;4
obj49__135.png;128;128;0;0;128;128;48
obj16__65.png;128;128;0;0;128;128;15
obj65__5.png;128;128;0;0;128;128;64
obj20__140.png;128;128;0;0;128;128;19
obj66__25.png;128;128;0;0;128;128;65
obj63__100.png;128;128;0;0;128;128;62
obj51__95.png;128;128;0;0;128;128;50
obj96__20.png;128;128;0;0;128;128;95
obj31__195.png;128;128;0;0;128;128;30
obj82__70.png;128;128;0;0;128;128;81
obj36__280.png;128;128;0;0;128;128;35
obj96__315.png;128;128;0;0;128;128;95
obj49__35.png;128;128;0;0;128;128;48
obj24__155.png;128;128;0;0;128;128;23
obj7__320.png;128;128;0;0;128;128;6
obj35__280.png;128;128;0;0;128;128;34
obj14__45.png;128;128;0;0;128;128;13
obj89__100.png;128;128;0;0;128;128;88
obj88__180.png;128;128;0;0;128;128;87
obj93__85.png;128;128;0;0;128;128;92
obj73__95.png;128;128;0;0;128;128;72
obj58__5.png;128;128;0;0;128;128;57
obj71__300.png;128;128;0;0;128;128;70
obj61__260.png;128;128;0;0;128;128;60
obj22__125.png;128;128;0;0;128;128;21
obj70__130.png;128;128;0;0;128;128;69
obj98__255.png;128;128;0;0;128;128;97
obj11__155.png;128;128;0;0;128;128;10
obj74__245.png;128;128;0;0;128;128;73
obj60__210.png;128;128;0;0;128;128;59
obj29__5.png;128;128;0;0;128;128;28
obj75__310.png;128;128;0;0;128;128;74
obj47__180.png;128;128;0;0;128;128;46
obj12__215.png;128;128;0;0;128;128;11
obj91__20.png;128;128;0;0;128;128;90
obj13__310.png;128;128;0;0;128;128;12
obj74__255.png;128;128;0;0;128;128;73
obj97__190.png;128;128;0;0;128;128;96
obj60__310.png;128;128;0;0;128;128;59
obj1__240.png;128;128;0;0;128;128;0
obj44__315.png;128;128;0;0;128;128;43
obj53__55.png;128;128;0;0;128;128;52
obj46__45.png;128;128;0;0;128;128;45
obj49__165.png;128;128;0;0;128;128;48
obj18__55.png;128;128;0;0;128;128;17
obj56__165.png;128;128;0;0;128;128;55
obj9__45.png;128;128;0;0;128;128;8
obj9__25.png;128;128;0;0;128;128;8
obj76__90.png;128;128;0;0;128;128;75
obj26__130.png;128;128;0;0;128;128;25
obj58__75.png;128;128;0;0;128;128;57
obj51__50.png;128;128;0;0;128;128;50
obj98__175.png;128;128;0;0;128;128;97
obj63__195.png;128;128;0;0;128;128;62
obj58__185.png;128;128;0;0;128;128;57
obj10__35.png;128;128;0;0;128;128;9
obj22__15.png;128;128;0;0;128;128;21
obj64__90.png;128;128;0;0;128;128;63
obj14__120.png;128;128;0;0;128;128;13
obj29__140.png;128;128;0;0;128;128;28
obj1__15.png;128;128;0;0;128;128;0
obj78__210.png;128;128;0;0;128;128;77
obj1__310.png;128;128;0;0;128;128;0
obj88__0.png;128;128;0;0;128;128;87
obj68__30.png;128;128;0;0;128;128;67
obj37__355.png;128;128;0;0;128;128;36
obj79__140.png;128;128;0;0;128;128;78
obj49__110.png;128;128;0;0;128;128;48
obj77__290.png;128;128;0;0;128;128;76
obj2__110.png;128;128;0;0;128;128;1
obj31__150.png;128;128;0;0;128;128;30
obj9__105.png;128;128;0;0;128;128;8
obj76__215.png;128;128;0;0;128;128;75
obj92__80.png;128;128;0;0;128;128;91
obj87__320.png;128;128;0;0;128;128;86
obj11__80.png;128;128;0;0;128;128;10
obj26__5.png;128;128;0;0;128;128;25
obj71__320.png;128;128;0;0;128;128;70
obj5__45.png;128;128;0;0;128;128;4
obj58__320.png;128;128;0;0;128;128;57
obj20__195.png;128;128;0;0;128;128;19
obj33__330.png;128;128;0;0;128;128;32
obj28__345.png;128;128;0;0;128;128;27
obj37__125.png;128;128;0;0;128;128;36
obj34__205.png;128;128;0;0;128;128;33
obj35__140.png;128;128;0;0;128;128;34
obj36__295.png;128;128;0;0;128;128;35
obj22__0.png;128;128;0;0;128;128;21
obj3__100.png;128;128;0;0;128;128;2
obj99__265.png;128;128;0;0;128;128;98
obj27__80.png;128;128;0;0;128;128;26
obj35__120.png;128;128;0;0;128;128;34
obj97__150.png;128;128;0;0;128;128;96
obj93__270.png;128;128;0;0;128;128;92
obj21__30.png;128;128;0;0;128;128;20
obj14__340.png;128;128;0;0;128;128;13
obj10__255.png;128;128;0;0;128;128;9
obj49__205.png;128;128;0;0;128;128;48
obj32__55.png;128;128;0;0;128;128;31
obj82__265.png;128;128;0;0;128;128;81
obj80__225.png;128;128;0;0;128;128;79
obj64__190.png;128;128;0;0;128;128;63
obj44__280.png;128;128;0;0;128;128;43
obj67__250.png;128;128;0;0;128;128;66
obj68__215.png;128;128;0;0;128;128;67
obj79__70.png;128;128;0;0;128;128;78
obj65__280.png;128;128;0;0;128;128;64
obj20__290.png;128;128;0;0;128;128;19
obj10__80.png;128;128;0;0;128;128;9
obj49__60.png;128;128;0;0;128;128;48
obj77__230.png;128;128;0;0;128;128;76
obj8__120.png;128;128;0;0;128;128;7
obj18__155.png;128;128;0;0;128;128;17
obj83__345.png;128;128;0;0;128;128;82
obj95__310.png;128;128;0;0;128;128;94
obj84__15.png;128;128;0;0;128;128;83
obj57__125.png;128;128;0;0;128;128;56
obj100__70.png;128;128;0;0;128;128;99
obj100__105.png;128;128;0;0;128;128;99
obj15__195.png;128;128;0;0;128;128;14
obj47__310.png;128;128;0;0;128;128;46
obj87__85.png;128;128;0;0;128;128;86
obj18__310.png;128;128;0;0;128;128;17
obj95__10.png;128;128;0;0;128;128;94
obj31__170.png;128;128;0;0;128;128;30
obj81__215.png;128;128;0;0;128;128;80
obj15__95.png;128;128;0;0;128;128;14
obj70__335.png;128;128;0;0;128;128;69
obj28__65.png;128;128;0;0;128;128;27
obj66__305.png;128;128;0;0;128;128;65
obj54__355.png;128;128;0;0;128;128;53
obj13__115.png;128;128;0;0;128;128;12
obj25__85.png;128;128;0;0;128;128;24
obj85__255.png;128;128;0;0;128;128;84
obj33__250.png;128;128;0;0;128;128;32
obj78__235.png;128;128;0;0;128;128;77
obj16__85.png;128;128;0;0;128;128;15
obj3__345.png;128;128;0;0;128;128;2
obj57__20.png;128;128;0;0;128;128;56
obj71__90.png;128;128;0;0;128;128;70
obj48__180.png;128;128;0;0;128;128;47
obj40__295.png;128;128;0;0;128;128;39
obj28__245.png;128;128;0;0;128;128;27
obj71__145.png;128;128;0;0;128;128;70
obj57__90.png;128;128;0;0;128;128;56
obj7__175.png;128;128;0;0;128;128;6
obj50__120.png;128;128;0;0;128;128;49
obj86__275.png;128;128;0;0;128;128;85
obj99__285.png;128;128;0;0;128;128;98
obj93__235.png;128;128;0;0;128;128;92
obj84__255.png;128;128;0;0;128;128;83
obj60__215.png;128;128;0;0;128;128;59
obj40__55.png;128;128;0;0;128;128;39
obj78__5.png;128;128;0;0;128;128;77
obj91__115.png;128;128;0;0;128;128;90
obj58__25.png;128;128;0;0;128;128;57
obj60__345.png;128;128;0;0;128;128;59
obj19__355.png;128;128;0;0;128;128;18
obj87__50.png;128;128;0;0;128;128;86
obj3__320.png;128;128;0;0;128;128;2
obj9__120.png;128;128;0;0;128;128;8
obj70__70.png;128;128;0;0;128;128;69
obj24__290.png;128;128;0;0;128;128;23
obj41__180.png;128;128;0;0;128;128;40
obj65__240.png;128;128;0;0;128;128;64
obj84__270.png;128;128;0;0;128;128;83
obj71__0.png;128;128;0;0;128;128;70
obj18__25.png;128;128;0;0;128;128;17
obj46__250.png;128;128;0;0;128;128;45
obj55__325.png;128;128;0;0;128;128;54
obj84__145.png;128;128;0;0;128;128;83
obj11__70.png;128;128;0;0;128;128;10
obj30__40.png;128;128;0;0;128;128;29
obj42__225.png;128;128;0;0;128;128;41
obj10__350.png;128;128;0;0;128;128;9
obj98__110.png;128;128;0;0;128;128;97
obj70__205.png;128;128;0;0;128;128;69
obj4__30.png;128;128;0;0;128;128;3
obj84__20.png;128;128;0;0;128;128;83
obj68__220.png;128;128;0;0;128;128;67
obj15__45.png;128;128;0;0;128;128;14
obj17__90.png;128;128;0;0;128;128;16
obj24__340.png;128;128;0;0;128;128;23
obj75__275.png;128;128;0;0;128;128;74
obj22__180.png;128;128;0;0;128;128;21
obj90__90.png;128;128;0;0;128;128;89
obj53__215.png;128;128;0;0;128;128;52
obj12__140.png;128;128;0;0;128;128;11
obj40__65.png;128;128;0;0;128;128;39
obj81__60.png;128;128;0;0;128;128;80
obj93__5.png;128;128;0;0;128;128;92
obj15__70.png;128;128;0;0;128;128;14
obj83__310.png;128;128;0;0;128;128;82
obj67__240.png;128;128;0;0;128;128;66
obj94__295.png;128;128;0;0;128;128;93
obj99__170.png;128;128;0;0;128;128;98
obj79__310.png;128;128;0;0;128;128;78
obj91__340.png;128;128;0;0;128;128;90
obj80__5.png;128;128;0;0;128;128;79
obj76__115.png;128;128;0;0;128;128;75
obj17__10.png;128;128;0;0;128;128;16
obj23__200.png;128;128;0;0;128;128;22
obj8__260.png;128;128;0;0;128;128;7
obj6__165.png;128;128;0;0;128;128;5
obj88__35.png;128;128;0;0;128;128;87
obj39__180.png;128;128;0;0;128;128;38
obj70__55.png;128;128;0;0;128;128;69
obj94__160.png;128;128;0;0;128;128;93
obj82__165.png;128;128;0;0;128;128;81
obj89__170.png;128;128;0;0;128;128;88
obj65__105.png;128;128;0;0;128;128;64
obj98__350.png;128;128;0;0;128;128;97
obj24__100.png;128;128;0;0;128;128;23
obj28__20.png;128;128;0;0;128;128;27
obj7__5.png;128;128;0;0;128;128;6
obj37__90.png;128;128;0;0;128;128;36
obj38__305.png;128;128;0;0;128;128;37
obj27__10.png;128;128;0;0;128;128;26
obj64__280.png;128;128;0;0;128;128;63
obj4__220.png;128;128;0;0;128;128;3
obj9__55.png;128;128;0;0;128;128;8
obj73__355.png;128;128;0;0;128;128;72
obj87__30.png;128;128;0;0;128;128;86
obj48__285.png;128;128;0;0;128;128;47
obj94__145.png;128;128;0;0;128;128;93
obj3__110.png;128;128;0;0;128;128;2
obj26__145.png;128;128;0;0;128;128;25
obj52__110.png;128;128;0;0;128;128;51
obj7__150.png;128;128;0;0;128;128;6
obj98__345.png;128;128;0;0;128;128;97
obj67__190.png;128;128;0;0;128;128;66
obj96__180.png;128;128;0;0;128;128;95
obj34__200.png;128;128;0;0;128;128;33
obj97__285.png;128;128;0;0;128;128;96
obj26__255.png;128;128;0;0;128;128;25
obj90__140.png;128;128;0;0;128;128;89
obj21__250.png;128;128;0;0;128;128;20
obj8__45.png;128;128;0;0;128;128;7
obj17__70.png;128;128;0;0;128;128;16
obj99__200.png;128;128;0;0;128;128;98
obj12__220.png;128;128;0;0;128;128;11
obj80__185.png;128;128;0;0;128;128;79
obj21__35.png;128;128;0;0;128;128;20
obj4__105.png;128;128;0;0;128;128;3
obj83__100.png;128;128;0;0;128;128;82
obj6__330.png;128;128;0;0;128;128;5
obj89__325.png;128;128;0;0;128;128;88
obj30__45.png;128;128;0;0;128;128;29
obj43__160.png;128;128;0;0;128;128;42
obj10__65.png;128;128;0;0;128;128;9
obj57__30.png;128;128;0;0;128;128;56
obj65__275.png;128;128;0;0;128;128;64
obj20__35.png;128;128;0;0;128;128;19
obj33__210.png;128;128;0;0;128;128;32
obj10__310.png;128;128;0;0;128;128;9
obj89__95.png;128;128;0;0;128;128;88
obj76__160.png;128;128;0;0;128;128;75
obj98__70.png;128;128;0;0;128;128;97
obj65__315.png;128;128;0;0;128;128;64
obj74__330.png;128;128;0;0;128;128;73
obj19__275.png;128;128;0;0;128;128;18
obj5__200.png;128;128;0;0;128;128;4
obj4__205.png;128;128;0;0;128;128;3
obj43__310.png;128;128;0;0;128;128;42
obj99__190.png;128;128;0;0;128;128;98
obj30__180.png;128;128;0;0;128;128;29
obj81__30.png;128;128;0;0;128;128;80
obj78__65.png;128;128;0;0;128;128;77
obj28__335.png;128;128;0;0;128;128;27
obj52__30.png;128;128;0;0;128;128;51
obj74__250.png;128;128;0;0;128;128;73
obj11__20.png;128;128;0;0;128;128;10
obj64__325.png;128;128;0;0;128;128;63
obj6__75.png;128;128;0;0;128;128;5
obj63__280.png;128;128;0;0;128;128;62
obj22__150.png;128;128;0;0;128;128;21
obj64__125.png;128;128;0;0;128;128;63
obj53__130.png;128;128;0;0;128;128;52
obj32__260.png;128;128;0;0;128;128;31
obj51__145.png;128;128;0;0;128;128;50
obj38__275.png;128;128;0;0;128;128;37
obj17__180.png;128;128;0;0;128;128;16
obj66__0.png;128;128;0;0;128;128;65
obj83__255.png;128;128;0;0;128;128;82
obj49__125.png;128;128;0;0;128;128;48
obj55__250.png;128;128;0;0;128;128;54
obj56__315.png;128;128;0;0;128;128;55
obj41__170.png;128;128;0;0;128;128;40
obj71__155.png;128;128;0;0;128;128;70
obj2__65.png;128;128;0;0;128;128;1
obj38__5.png;128;128;0;0;128;128;37
obj100__95.png;128;128;0;0;128;128;99
obj53__315.png;128;128;0;0;128;128;52
obj39__10.png;128;128;0;0;128;128;38
obj25__50.png;128;128;0;0;128;128;24
obj87__15.png;128;128;0;0;128;128;86
obj12__170.png;128;128;0;0;128;128;11
obj48__355.png;128;128;0;0;128;128;47
obj26__70.png;128;128;0;0;128;128;25
obj33__315.png;128;128;0;0;128;128;32
obj30__25.png;128;128;0;0;128;128;29
obj55__190.png;128;128;0;0;128;128;54
obj35__115.png;128;128;0;0;128;128;34
obj15__175.png;128;128;0;0;128;128;14
obj10__95.png;128;128;0;0;128;128;9
obj39__0.png;128;128;0;0;128;128;38
obj54__295.png;128;128;0;0;128;128;53
obj96__170.png;128;128;0;0;128;128;95
obj70__355.png;128;128;0;0;128;128;69
obj2__125.png;128;128;0;0;128;128;1
obj35__5.png;128;128;0;0;128;128;34
obj29__310.png;128;128;0;0;128;128;28
obj94__255.png;128;128;0;0;128;128;93
obj6__275.png;128;128;0;0;128;128;5
obj14__345.png;128;128;0;0;128;128;13
obj22__105.png;128;128;0;0;128;128;21
obj84__200.png;128;128;0;0;128;128;83
obj72__65.png;128;128;0;0;128;128;71
obj89__20.png;128;128;0;0;128;128;88
obj94__230.png;128;128;0;0;128;128;93
obj79__125.png;128;128;0;0;128;128;78
obj5__10.png;128;128;0;0;128;128;4
obj6__245.png;128;128;0;0;128;128;5
obj15__170.png;128;128;0;0;128;128;14
obj68__335.png;128;128;0;0;128;128;67
obj36__245.png;128;128;0;0;128;128;35
obj54__185.png;128;128;0;0;128;128;53
obj36__75.png;128;128;0;0;128;128;35
obj45__190.png;128;128;0;0;128;128;44
obj58__90.png;128;128;0;0;128;128;57
obj40__110.png;128;128;0;0;128;128;39
obj17__350.png;128;128;0;0;128;128;16
obj34__175.png;128;128;0;0;128;128;33
obj76__130.png;128;128;0;0;128;128;75
obj5__265.png;128;128;0;0;128;128;4
obj77__185.png;128;128;0;0;128;128;76
obj96__275.png;128;128;0;0;128;128;95
obj14__335.png;128;128;0;0;128;128;13
obj54__80.png;128;128;0;0;128;128;53
obj35__80.png;128;128;0;0;128;128;34
obj69__0.png;128;128;0;0;128;128;68
obj70__25.png;128;128;0;0;128;128;69
obj34__115.png;128;128;0;0;128;128;33
obj24__270.png;128;128;0;0;128;128;23
obj78__20.png;128;128;0;0;128;128;77
obj3__145.png;128;128;0;0;128;128;2
obj22__205.png;128;128;0;0;128;128;21
obj20__335.png;128;128;0;0;128;128;19
obj10__145.png;128;128;0;0;128;128;9
obj62__315.png;128;128;0;0;128;128;61
obj90__135.png;128;128;0;0;128;128;89
obj99__225.png;128;128;0;0;128;128;98
obj14__35.png;128;128;0;0;128;128;13
obj89__235.png;128;128;0;0;128;128;88
obj40__20.png;128;128;0;0;128;128;39
obj59__185.png;128;128;0;0;128;128;58
obj17__290.png;128;128;0;0;128;128;16
obj34__275.png;128;128;0;0;128;128;33
obj42__150.png;128;128;0;0;128;128;41
obj83__225.png;128;128;0;0;128;128;82
obj93__185.png;128;128;0;0;128;128;92
obj68__130.png;128;128;0;0;128;128;67
obj54__260.png;128;128;0;0;128;128;53
obj8__325.png;128;128;0;0;128;128;7
obj34__170.png;128;128;0;0;128;128;33
obj49__275.png;128;128;0;0;128;128;48
obj47__240.png;128;128;0;0;128;128;46
obj43__30.png;128;128;0;0;128;128;42
obj84__120.png;128;128;0;0;128;128;83
obj57__300.png;128;128;0;0;128;128;56
obj22__45.png;128;128;0;0;128;128;21
obj63__295.png;128;128;0;0;128;128;62
obj22__60.png;128;128;0;0;128;128;21
obj22__340.png;128;128;0;0;128;128;21
obj3__220.png;128;128;0;0;128;128;2
obj8__270.png;128;128;0;0;128;128;7
obj9__250.png;128;128;0;0;128;128;8
obj71__295.png;128;128;0;0;128;128;70
obj55__305.png;128;128;0;0;128;128;54
obj66__90.png;128;128;0;0;128;128;65
obj22__65.png;128;128;0;0;128;128;21
obj4__170.png;128;128;0;0;128;128;3
obj33__270.png;128;128;0;0;128;128;32
obj100__5.png;128;128;0;0;128;128;99
obj87__245.png;128;128;0;0;128;128;86
obj60__295.png;128;128;0;0;128;128;59
obj9__195.png;128;128;0;0;128;128;8
obj14__185.png;128;128;0;0;128;128;13
obj86__215.png;128;128;0;0;128;128;85
obj27__205.png;128;128;0;0;128;128;26
obj81__90.png;128;128;0;0;128;128;80
obj24__190.png;128;128;0;0;128;128;23
obj36__190.png;128;128;0;0;128;128;35
obj47__335.png;128;128;0;0;128;128;46
obj85__280.png;128;128;0;0;128;128;84
obj60__75.png;128;128;0;0;128;128;59
obj54__135.png;128;128;0;0;128;128;53
obj59__290.png;128;128;0;0;128;128;58
obj48__25.png;128;128;0;0;128;128;47
obj28__10.png;128;128;0;0;128;128;27
obj98__15.png;128;128;0;0;128;128;97
obj53__225.png;128;128;0;0;128;128;52
obj13__145.png;128;128;0;0;128;128;12
obj12__270.png;128;128;0;0;128;128;11
obj15__130.png;128;128;0;0;128;128;14
obj16__140.png;128;128;0;0;128;128;15
obj9__325.png;128;128;0;0;128;128;8
obj77__20.png;128;128;0;0;128;128;76
obj19__175.png;128;128;0;0;128;128;18
obj34__95.png;128;128;0;0;128;128;33
obj70__345.png;128;128;0;0;128;128;69
obj90__85.png;128;128;0;0;128;128;89
obj87__215.png;128;128;0;0;128;128;86
obj33__240.png;128;128;0;0;128;128;32
obj89__260.png;128;128;0;0;128;128;88
obj82__100.png;128;128;0;0;128;128;81
obj60__165.png;128;128;0;0;128;128;59
obj9__290.png;128;128;0;0;128;128;8
obj43__10.png;128;128;0;0;128;128;42
obj43__205.png;128;128;0;0;128;128;42
obj38__0.png;128;128;0;0;128;128;37
obj94__45.png;128;128;0;0;128;128;93
obj64__0.png;128;128;0;0;128;128;63
obj84__110.png;128;128;0;0;128;128;83
obj49__305.png;128;128;0;0;128;128;48
obj59__295.png;128;128;0;0;128;128;58
obj60__60.png;128;128;0;0;128;128;59
obj5__30.png;128;128;0;0;128;128;4
obj68__330.png;128;128;0;0;128;128;67
obj37__210.png;128;128;0;0;128;128;36
obj18__280.png;128;128;0;0;128;128;17
obj12__60.png;128;128;0;0;128;128;11
obj10__200.png;128;128;0;0;128;128;9
obj67__140.png;128;128;0;0;128;128;66
obj72__330.png;128;128;0;0;128;128;71
obj68__35.png;128;128;0;0;128;128;67
obj87__185.png;128;128;0;0;128;128;86
obj64__255.png;128;128;0;0;128;128;63
obj5__355.png;128;128;0;0;128;128;4
obj53__75.png;128;128;0;0;128;128;52
obj80__65.png;128;128;0;0;128;128;79
obj17__140.png;128;128;0;0;128;128;16
obj71__230.png;128;128;0;0;128;128;70
obj74__20.png;128;128;0;0;128;128;73
obj30__165.png;128;128;0;0;128;128;29
obj92__120.png;128;128;0;0;128;128;91
obj84__250.png;128;128;0;0;128;128;83
obj83__355.png;128;128;0;0;128;128;82
obj56__235.png;128;128;0;0;128;128;55
obj92__165.png;128;128;0;0;128;128;91
obj52__40.png;128;128;0;0;128;128;51
obj65__95.png;128;128;0;0;128;128;64
obj36__350.png;128;128;0;0;128;128;35
obj92__305.png;128;128;0;0;128;128;91
obj73__250.png;128;128;0;0;128;128;72
obj81__245.png;128;128;0;0;128;128;80
obj6__50.png;128;128;0;0;128;128;5
obj24__180.png;128;128;0;0;128;128;23
obj17__30.png;128;128;0;0;128;128;16
obj48__350.png;128;128;0;0;128;128;47
obj78__260.png;128;128;0;0;128;128;77
obj60__220.png;128;128;0;0;128;128;59
obj62__170.png;128;128;0;0;128;128;61
obj52__340.png;128;128;0;0;128;128;51
obj4__140.png;128;128;0;0;128;128;3
obj61__25.png;128;128;0;0;128;128;60
obj78__215.png;128;128;0;0;128;128;77
obj21__15.png;128;128;0;0;128;128;20
obj97__115.png;128;128;0;0;128;128;96
obj85__295.png;128;128;0;0;128;128;84
obj82__35.png;128;128;0;0;128;128;81
obj29__225.png;128;128;0;0;128;128;28
obj1__305.png;128;128;0;0;128;128;0
obj24__25.png;128;128;0;0;128;128;23
obj82__85.png;128;128;0;0;128;128;81
obj23__70.png;128;128;0;0;128;128;22
obj61__195.png;128;128;0;0;128;128;60
obj85__80.png;128;128;0;0;128;128;84
obj36__120.png;128;128;0;0;128;128;35
obj8__0.png;128;128;0;0;128;128;7
obj99__155.png;128;128;0;0;128;128;98
obj31__115.png;128;128;0;0;128;128;30
obj17__5.png;128;128;0;0;128;128;16
obj61__330.png;128;128;0;0;128;128;60
obj82__230.png;128;128;0;0;128;128;81
obj93__30.png;128;128;0;0;128;128;92
obj40__200.png;128;128;0;0;128;128;39
obj97__210.png;128;128;0;0;128;128;96
obj2__100.png;128;128;0;0;128;128;1
obj99__355.png;128;128;0;0;128;128;98
obj16__100.png;128;128;0;0;128;128;15
obj2__55.png;128;128;0;0;128;128;1
obj13__295.png;128;128;0;0;128;128;12
obj14__85.png;128;128;0;0;128;128;13
obj93__260.png;128;128;0;0;128;128;92
obj35__135.png;128;128;0;0;128;128;34
obj72__55.png;128;128;0;0;128;128;71
obj45__105.png;128;128;0;0;128;128;44
obj93__45.png;128;128;0;0;128;128;92
obj67__35.png;128;128;0;0;128;128;66
obj57__260.png;128;128;0;0;128;128;56
obj13__195.png;128;128;0;0;128;128;12
obj80__45.png;128;128;0;0;128;128;79
obj42__245.png;128;128;0;0;128;128;41
obj9__90.png;128;128;0;0;128;128;8
obj11__145.png;128;128;0;0;128;128;10
obj37__105.png;128;128;0;0;128;128;36
obj81__210.png;128;128;0;0;128;128;80
obj69__35.png;128;128;0;0;128;128;68
obj60__130.png;128;128;0;0;128;128;59
obj2__35.png;128;128;0;0;128;128;1
obj71__95.png;128;128;0;0;128;128;70
obj10__50.png;128;128;0;0;128;128;9
obj11__305.png;128;128;0;0;128;128;10
obj56__325.png;128;128;0;0;128;128;55
obj24__215.png;128;128;0;0;128;128;23
obj25__310.png;128;128;0;0;128;128;24
obj100__345.png;128;128;0;0;128;128;99
obj46__15.png;128;128;0;0;128;128;45
obj31__250.png;128;128;0;0;128;128;30
obj88__150.png;128;128;0;0;128;128;87
obj42__100.png;128;128;0;0;128;128;41
obj39__125.png;128;128;0;0;128;128;38
obj20__85.png;128;128;0;0;128;128;19
obj4__135.png;128;128;0;0;128;128;3
obj100__285.png;128;128;0;0;128;128;99
obj69__10.png;128;128;0;0;128;128;68
obj4__315.png;128;128;0;0;128;128;3
obj82__310.png;128;128;0;0;128;128;81
obj11__0.png;128;128;0;0;128;128;10
obj52__25.png;128;128;0;0;128;128;51
obj37__330.png;128;128;0;0;128;128;36
obj3__105.png;128;128;0;0;128;128;2
obj14__125.png;128;128;0;0;128;128;13
obj81__270.png;128;128;0;0;128;128;80
obj5__110.png;128;128;0;0;128;128;4
obj28__300.png;128;128;0;0;128;128;27
obj62__165.png;128;128;0;0;128;128;61
obj58__250.png;128;128;0;0;128;128;57
obj55__290.png;128;128;0;0;128;128;54
obj92__35.png;128;128;0;0;128;128;91
obj84__180.png;128;128;0;0;128;128;83
obj71__150.png;128;128;0;0;128;128;70
obj26__40.png;128;128;0;0;128;128;25
obj34__135.png;128;128;0;0;128;128;33
obj77__35.png;128;128;0;0;128;128;76
obj12__55.png;128;128;0;0;128;128;11
obj36__275.png;128;128;0;0;128;128;35
obj84__80.png;128;128;0;0;128;128;83
obj48__135.png;128;128;0;0;128;128;47
obj39__70.png;128;128;0;0;128;128;38
obj71__280.png;128;128;0;0;128;128;70
obj86__245.png;128;128;0;0;128;128;85
obj53__280.png;128;128;0;0;128;128;52
obj82__340.png;128;128;0;0;128;128;81
obj60__110.png;128;128;0;0;128;128;59
obj6__270.png;128;128;0;0;128;128;5
obj43__325.png;128;128;0;0;128;128;42
obj85__0.png;128;128;0;0;128;128;84
obj74__295.png;128;128;0;0;128;128;73
obj3__210.png;128;128;0;0;128;128;2
obj31__15.png;128;128;0;0;128;128;30
obj64__35.png;128;128;0;0;128;128;63
obj100__245.png;128;128;0;0;128;128;99
obj20__185.png;128;128;0;0;128;128;19
obj99__175.png;128;128;0;0;128;128;98
obj82__225.png;128;128;0;0;128;128;81
obj17__205.png;128;128;0;0;128;128;16
obj5__150.png;128;128;0;0;128;128;4
obj56__200.png;128;128;0;0;128;128;55
obj4__200.png;128;128;0;0;128;128;3
obj43__330.png;128;128;0;0;128;128;42
obj13__230.png;128;128;0;0;128;128;12
obj13__325.png;128;128;0;0;128;128;12
obj16__190.png;128;128;0;0;128;128;15
obj58__20.png;128;128;0;0;128;128;57
obj94__5.png;128;128;0;0;128;128;93
obj12__295.png;128;128;0;0;128;128;11
obj54__285.png;128;128;0;0;128;128;53
obj54__65.png;128;128;0;0;128;128;53
obj76__245.png;128;128;0;0;128;128;75
obj39__60.png;128;128;0;0;128;128;38
obj65__220.png;128;128;0;0;128;128;64
obj71__270.png;128;128;0;0;128;128;70
obj13__250.png;128;128;0;0;128;128;12
obj25__100.png;128;128;0;0;128;128;24
obj32__270.png;128;128;0;0;128;128;31
obj43__355.png;128;128;0;0;128;128;42
obj22__40.png;128;128;0;0;128;128;21
obj2__250.png;128;128;0;0;128;128;1
obj62__195.png;128;128;0;0;128;128;61
obj16__350.png;128;128;0;0;128;128;15
obj42__115.png;128;128;0;0;128;128;41
obj3__290.png;128;128;0;0;128;128;2
obj88__255.png;128;128;0;0;128;128;87
obj69__125.png;128;128;0;0;128;128;68
obj6__25.png;128;128;0;0;128;128;5
obj33__190.png;128;128;0;0;128;128;32
obj90__100.png;128;128;0;0;128;128;89
obj77__135.png;128;128;0;0;128;128;76
obj72__300.png;128;128;0;0;128;128;71
obj45__335.png;128;128;0;0;128;128;44
obj2__305.png;128;128;0;0;128;128;1
obj32__115.png;128;128;0;0;128;128;31
obj66__40.png;128;128;0;0;128;128;65
obj28__35.png;128;128;0;0;128;128;27
obj27__75.png;128;128;0;0;128;128;26
obj62__295.png;128;128;0;0;128;128;61
obj58__30.png;128;128;0;0;128;128;57
obj80__80.png;128;128;0;0;128;128;79
obj71__15.png;128;128;0;0;128;128;70
obj96__190.png;128;128;0;0;128;128;95
obj24__160.png;128;128;0;0;128;128;23
obj86__65.png;128;128;0;0;128;128;85
obj7__140.png;128;128;0;0;128;128;6
obj63__175.png;128;128;0;0;128;128;62
